,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
527,000570.SZ,20201228,5.45,5.55,5.38,5.4,5.42,-0.02,-0.369,140429.63,76709.141
528,000570.SZ,20201225,5.19,5.54,5.19,5.42,5.23,0.19,3.6329,154102.72,83327.376
529,000570.SZ,20201224,5.21,5.36,5.16,5.23,5.26,-0.03,-0.5703,96752.43,50858.391
530,000570.SZ,20201223,5.28,5.33,5.18,5.26,5.34,-0.08,-1.4981,104083.81,54575.394
531,000570.SZ,20201222,5.31,5.45,5.26,5.34,5.28,0.06,1.1364,181979.06,97369.877
532,000570.SZ,20201221,5.3,5.36,5.16,5.28,5.36,-0.08,-1.4925,153144.04,80450.115
533,000570.SZ,20201218,5.37,5.57,5.21,5.36,5.17,0.19,3.675,238587.91,128326.872
534,000570.SZ,20201217,4.93,5.37,4.86,5.17,4.88,0.29,5.9426,123987.55,63530.933
535,000570.SZ,20201216,4.92,4.93,4.85,4.88,4.93,-0.05,-1.0142,23554.77,11528.881
536,000570.SZ,20201215,4.79,4.93,4.77,4.93,4.83,0.1,2.0704,36131.14,17699.552
537,000570.SZ,20201214,4.81,4.85,4.75,4.83,4.79,0.04,0.8351,17006.46,8194.749
538,000570.SZ,20201211,4.88,4.88,4.75,4.79,4.89,-0.1,-2.045,28961.53,13900.14
539,000570.SZ,20201210,4.82,4.9,4.8,4.89,4.81,0.08,1.6632,27237.46,13225.017
540,000570.SZ,20201209,4.91,4.91,4.8,4.81,4.88,-0.07,-1.4344,37814.0,18285.689
541,000570.SZ,20201208,4.95,4.96,4.87,4.88,4.95,-0.07,-1.4141,38876.92,19074.855
542,000570.SZ,20201207,5.04,5.04,4.95,4.95,5.03,-0.08,-1.5905,49110.97,24445.609
543,000570.SZ,20201204,5.08,5.08,5.02,5.03,5.08,-0.05,-0.9843,46176.49,23290.75
544,000570.SZ,20201203,5.12,5.13,5.06,5.08,5.13,-0.05,-0.9747,45401.47,23091.564
545,000570.SZ,20201202,5.1,5.15,5.08,5.13,5.1,0.03,0.5882,60680.94,31050.237
546,000570.SZ,20201201,5.07,5.13,5.06,5.1,5.1,0.0,0.0,57093.17,29109.192
547,000570.SZ,20201130,5.11,5.14,5.06,5.1,5.12,-0.02,-0.3906,56025.17,28584.788
548,000570.SZ,20201127,5.14,5.17,5.06,5.12,5.2,-0.08,-1.5385,82244.02,42020.555
549,000570.SZ,20201126,5.26,5.4,5.14,5.2,5.29,-0.09,-1.7013,128324.31,67486.575
550,000570.SZ,20201125,5.1,5.35,5.06,5.29,5.09,0.2,3.9293,181449.1,95137.717
551,000570.SZ,20201124,5.12,5.18,5.09,5.09,5.12,-0.03,-0.5859,67818.82,34706.959
552,000570.SZ,20201123,5.15,5.17,5.08,5.12,5.18,-0.06,-1.1583,90919.89,46565.754
553,000570.SZ,20201120,5.15,5.26,5.08,5.18,5.18,0.0,0.0,123370.93,63768.666
554,000570.SZ,20201119,5.08,5.19,5.02,5.18,5.14,0.04,0.7782,130447.09,66648.246
555,000570.SZ,20201118,5.17,5.17,5.05,5.14,5.22,-0.08,-1.5326,135143.27,68875.319
556,000570.SZ,20201117,5.08,5.32,4.99,5.22,5.13,0.09,1.7544,224773.09,115894.149
557,000570.SZ,20201116,5.04,5.2,4.94,5.13,5.09,0.04,0.7859,206887.15,104657.439
558,000570.SZ,20201113,5.16,5.6,5.05,5.09,5.42,-0.33,-6.0886,290668.73,149511.202
559,000570.SZ,20201112,5.99,6.22,5.33,5.42,5.87,-0.45,-7.6661,509485.62,289347.77
560,000570.SZ,20201111,5.54,5.87,5.5,5.87,5.34,0.53,9.9251,254303.38,146730.613
561,000570.SZ,20201110,4.9,5.34,4.87,5.34,4.85,0.49,10.1031,154758.03,80336.453
562,000570.SZ,20201109,4.67,4.94,4.65,4.85,4.66,0.19,4.0773,82624.37,39846.056
563,000570.SZ,20201106,4.73,4.73,4.62,4.66,4.72,-0.06,-1.2712,29670.35,13839.874
564,000570.SZ,20201105,4.66,4.73,4.65,4.72,4.65,0.07,1.5054,28035.3,13154.193
565,000570.SZ,20201104,4.69,4.7,4.6,4.65,4.69,-0.04,-0.8529,19503.56,9063.164
566,000570.SZ,20201103,4.62,4.7,4.62,4.69,4.61,0.08,1.7354,29777.26,13881.966
567,000570.SZ,20201102,4.69,4.69,4.56,4.61,4.69,-0.08,-1.7058,38790.84,17874.821
568,000570.SZ,20201030,4.84,4.84,4.64,4.69,4.84,-0.15,-3.0992,39464.2,18714.657
569,000570.SZ,20201029,4.76,4.86,4.73,4.84,4.8,0.04,0.8333,38808.71,18661.337
570,000570.SZ,20201028,4.73,4.81,4.62,4.8,4.72,0.08,1.6949,29945.66,14169.954
571,000570.SZ,20201027,4.74,4.75,4.68,4.72,4.73,-0.01,-0.2114,16507.84,7778.642
572,000570.SZ,20201026,4.66,4.75,4.66,4.73,4.72,0.01,0.2119,19154.66,9022.999
573,000570.SZ,20201023,4.78,4.84,4.69,4.72,4.79,-0.07,-1.4614,23206.84,11054.168
574,000570.SZ,20201022,4.75,4.82,4.7,4.79,4.76,0.03,0.6303,26095.72,12462.082
575,000570.SZ,20201021,4.83,4.84,4.74,4.76,4.86,-0.1,-2.0576,25019.3,11947.613
576,000570.SZ,20201020,4.75,4.91,4.75,4.86,4.79,0.07,1.4614,19528.9,9398.85
577,000570.SZ,20201019,4.84,4.9,4.79,4.79,4.84,-0.05,-1.0331,28143.91,13636.677
578,000570.SZ,20201016,4.75,4.84,4.75,4.84,4.76,0.08,1.6807,20594.23,9913.872
579,000570.SZ,20201015,4.77,4.83,4.75,4.76,4.77,-0.01,-0.2096,19003.11,9108.295
580,000570.SZ,20201014,4.86,4.87,4.74,4.77,4.86,-0.09,-1.8519,29195.15,13995.533
581,000570.SZ,20201013,4.83,4.87,4.82,4.86,4.86,0.0,0.0,26464.54,12828.751
582,000570.SZ,20201012,4.78,4.88,4.78,4.86,4.76,0.1,2.1008,27334.11,13219.676
583,000570.SZ,20201009,4.68,4.8,4.68,4.76,4.64,0.12,2.5862,23086.0,10970.687
584,000570.SZ,20200930,4.66,4.7,4.6,4.64,4.66,-0.02,-0.4292,19514.27,9074.827
585,000570.SZ,20200929,4.65,4.74,4.64,4.66,4.65,0.01,0.2151,18471.67,8656.419
586,000570.SZ,20200928,4.65,4.75,4.63,4.65,4.65,0.0,0.0,20659.0,9658.337
587,000570.SZ,20200925,4.65,4.73,4.61,4.65,4.69,-0.04,-0.8529,21421.06,10013.532
588,000570.SZ,20200924,4.82,4.82,4.65,4.69,4.82,-0.13,-2.6971,28018.55,13210.395
589,000570.SZ,20200923,4.85,4.88,4.8,4.82,4.81,0.01,0.2079,16843.05,8140.669
590,000570.SZ,20200922,4.86,4.9,4.81,4.81,4.89,-0.08,-1.636,18423.96,8927.559
591,000570.SZ,20200921,4.9,4.93,4.85,4.89,4.9,-0.01,-0.2041,22066.29,10806.106
592,000570.SZ,20200918,4.81,4.9,4.81,4.9,4.83,0.07,1.4493,30994.56,15047.122
593,000570.SZ,20200917,4.78,4.86,4.77,4.83,4.8,0.03,0.625,18924.5,9117.257
594,000570.SZ,20200916,4.89,4.9,4.77,4.8,4.89,-0.09,-1.8405,26181.02,12606.213
595,000570.SZ,20200915,4.94,4.98,4.84,4.89,4.94,-0.05,-1.0121,29858.01,14562.651
596,000570.SZ,20200914,5.01,5.06,4.87,4.94,5.01,-0.07,-1.3972,39012.96,19293.673
597,000570.SZ,20200911,4.95,5.01,4.88,5.01,4.99,0.02,0.4008,33183.56,16422.724
598,000570.SZ,20200910,5.23,5.28,4.9,4.99,5.21,-0.22,-4.2226,75907.32,38301.024
599,000570.SZ,20200909,5.16,5.3,5.13,5.21,5.19,0.02,0.3854,61160.0,32013.034
600,000570.SZ,20200908,5.08,5.21,5.07,5.19,5.1,0.09,1.7647,37401.71,19255.084
601,000570.SZ,20200907,5.17,5.28,5.05,5.1,5.17,-0.07,-1.354,43650.11,22503.988
602,000570.SZ,20200904,5.17,5.17,5.03,5.17,5.14,0.03,0.5837,41088.22,20911.495
603,000570.SZ,20200903,5.27,5.31,5.12,5.14,5.3,-0.16,-3.0189,39859.0,20754.142
604,000570.SZ,20200902,5.27,5.33,5.24,5.3,5.27,0.03,0.5693,40490.0,21398.124
605,000570.SZ,20200901,5.2,5.27,5.14,5.27,5.23,0.04,0.7648,32822.1,17125.032
606,000570.SZ,20200831,5.24,5.32,5.23,5.23,5.23,0.0,0.0,36181.87,19073.926
607,000570.SZ,20200828,5.18,5.27,5.15,5.23,5.18,0.05,0.9653,25216.88,13134.67
608,000570.SZ,20200827,5.1,5.22,5.09,5.18,5.1,0.08,1.5686,32293.53,16636.343
609,000570.SZ,20200826,5.24,5.27,5.1,5.1,5.24,-0.14,-2.6718,48102.5,24821.261
610,000570.SZ,20200825,5.38,5.39,5.23,5.24,5.39,-0.15,-2.7829,46053.41,24338.955
611,000570.SZ,20200824,5.32,5.39,5.27,5.39,5.32,0.07,1.3158,37075.9,19746.436
612,000570.SZ,20200821,5.3,5.43,5.18,5.32,5.29,0.03,0.5671,51944.55,27686.914
613,000570.SZ,20200820,5.37,5.5,5.27,5.29,5.41,-0.12,-2.2181,64075.0,34295.83
614,000570.SZ,20200819,5.5,5.54,5.34,5.41,5.56,-0.15,-2.6978,128812.12,70029.813
615,000570.SZ,20200818,5.28,5.66,5.28,5.56,5.32,0.24,4.5113,186502.83,102290.95
616,000570.SZ,20200817,5.27,5.34,5.24,5.32,5.27,0.05,0.9488,93820.11,49610.861
617,000570.SZ,20200814,5.19,5.28,5.14,5.27,5.18,0.09,1.7375,75202.59,39336.74
618,000570.SZ,20200813,5.09,5.32,5.03,5.18,5.08,0.1,1.9685,76528.65,39878.096
619,000570.SZ,20200812,5.06,5.12,4.92,5.08,5.06,0.02,0.3953,54345.01,27412.623
620,000570.SZ,20200811,5.26,5.27,5.04,5.06,5.25,-0.19,-3.619,65180.12,33662.669
621,000570.SZ,20200810,5.17,5.28,5.16,5.25,5.21,0.04,0.7678,53897.3,28274.446
622,000570.SZ,20200807,5.27,5.28,5.14,5.21,5.32,-0.11,-2.0677,62634.44,32605.3
623,000570.SZ,20200806,5.3,5.34,5.22,5.32,5.29,0.03,0.5671,69271.98,36634.477
624,000570.SZ,20200805,5.2,5.34,5.16,5.29,5.2,0.09,1.7308,77918.01,41056.203
625,000570.SZ,20200804,5.26,5.29,5.16,5.2,5.26,-0.06,-1.1407,80589.92,41959.165
626,000570.SZ,20200803,5.01,5.32,4.99,5.26,5.01,0.25,4.99,121405.45,63318.173
627,000570.SZ,20200731,4.98,5.09,4.93,5.01,4.92,0.09,1.8293,71969.0,36065.897
628,000570.SZ,20200730,5.03,5.06,4.9,4.92,5.04,-0.12,-2.381,63404.79,31428.28
629,000570.SZ,20200729,4.93,5.04,4.86,5.04,4.95,0.09,1.8182,59048.45,29395.026
630,000570.SZ,20200728,4.95,4.97,4.88,4.95,4.88,0.07,1.4344,58546.76,28802.519
631,000570.SZ,20200727,4.93,5.05,4.83,4.88,4.97,-0.09,-1.8109,72026.98,35453.336
632,000570.SZ,20200724,5.28,5.28,4.93,4.97,5.27,-0.3,-5.6926,133722.13,68091.323
633,000570.SZ,20200723,5.16,5.35,5.1,5.27,5.17,0.1,1.9342,127538.2,66892.58
634,000570.SZ,20200722,5.16,5.29,5.08,5.17,5.34,-0.17,-3.1835,173097.28,89580.708
635,000570.SZ,20200721,5.59,5.86,5.25,5.34,5.7,-0.36,-6.3158,346924.65,188308.399
636,000570.SZ,20200720,5.62,5.88,5.5,5.7,5.41,0.29,5.3604,354519.04,200914.223
637,000570.SZ,20200717,4.95,5.41,4.86,5.41,4.92,0.49,9.9593,294089.22,155462.627
638,000570.SZ,20200716,4.94,5.02,4.9,4.92,4.89,0.03,0.6135,95446.23,47269.863
639,000570.SZ,20200715,5.03,5.09,4.89,4.89,5.06,-0.17,-3.3597,74804.52,37290.267
640,000570.SZ,20200714,5.1,5.3,4.93,5.06,5.11,-0.05,-0.9785,132096.27,67412.574
641,000570.SZ,20200713,4.9,5.13,4.9,5.11,4.97,0.14,2.8169,136982.07,68860.404
642,000570.SZ,20200710,4.95,4.97,4.83,4.97,4.91,0.06,1.222,84820.12,41718.314
643,000570.SZ,20200709,4.85,4.96,4.78,4.91,4.84,0.07,1.4463,75480.48,36972.76
644,000570.SZ,20200708,4.73,4.86,4.66,4.84,4.7,0.14,2.9787,67409.82,32110.418
645,000570.SZ,20200707,4.7,4.79,4.64,4.7,4.71,-0.01,-0.2123,65231.1,30813.04
646,000570.SZ,20200706,4.58,4.73,4.55,4.71,4.55,0.16,3.5165,67144.96,31310.783
647,000570.SZ,20200703,4.46,4.57,4.45,4.55,4.45,0.1,2.2472,32187.22,14541.911
648,000570.SZ,20200702,4.41,4.48,4.39,4.45,4.39,0.06,1.3667,29164.14,12928.93
649,000570.SZ,20200701,4.48,4.48,4.36,4.39,4.45,-0.06,-1.3483,23176.76,10219.192
650,000570.SZ,20200630,4.36,4.46,4.35,4.45,4.35,0.1,2.2989,19898.96,8795.723
651,000570.SZ,20200629,4.42,4.42,4.3,4.35,4.4,-0.05,-1.1364,20774.03,9026.349
652,000570.SZ,20200624,4.51,4.53,4.38,4.4,4.51,-0.11,-2.439,37026.05,16367.577
653,000570.SZ,20200623,4.56,4.58,4.5,4.51,4.58,-0.07,-1.5284,19504.95,8833.509
654,000570.SZ,20200622,4.51,4.59,4.51,4.58,4.53,0.05,1.1038,16074.26,7330.484
655,000570.SZ,20200619,4.53,4.58,4.5,4.53,4.53,0.0,0.0,31039.66,14065.242
656,000570.SZ,20200618,4.63,4.64,4.52,4.53,4.63,-0.1,-2.1598,42712.74,19459.486
657,000570.SZ,20200617,4.68,4.68,4.59,4.63,4.66,-0.03,-0.6438,19984.47,9242.615
658,000570.SZ,20200616,4.59,4.67,4.58,4.66,4.57,0.09,1.9694,22416.5,10361.406
659,000570.SZ,20200615,4.6,4.71,4.57,4.57,4.6,-0.03,-0.6522,23090.0,10696.745
660,000570.SZ,20200612,4.53,4.62,4.5,4.6,4.62,-0.02,-0.4329,23950.96,10963.152
661,000570.SZ,20200611,4.7,4.7,4.58,4.62,4.7,-0.08,-1.7021,33092.89,15365.617
662,000570.SZ,20200610,4.75,4.77,4.7,4.7,4.78,-0.08,-1.6736,21088.4,9955.724
663,000570.SZ,20200609,4.7,4.79,4.68,4.78,4.73,0.05,1.0571,26481.1,12559.161
664,000570.SZ,20200608,4.78,4.81,4.67,4.73,4.75,-0.02,-0.4211,38210.58,18105.451
665,000570.SZ,20200605,4.92,4.96,4.75,4.75,4.94,-0.19,-3.8462,64403.68,31002.173
666,000570.SZ,20200604,4.9,5.04,4.9,4.94,4.93,0.01,0.2028,62356.0,30987.957
667,000570.SZ,20200603,4.92,5.03,4.89,4.93,4.95,-0.02,-0.404,59428.29,29441.074
668,000570.SZ,20200602,4.93,4.95,4.83,4.95,4.92,0.03,0.6098,58714.01,28759.442
669,000570.SZ,20200601,4.87,5.05,4.86,4.92,4.87,0.05,1.0267,84299.01,41818.115
670,000570.SZ,20200529,4.77,4.91,4.74,4.87,4.81,0.06,1.2474,82020.42,39786.392
671,000570.SZ,20200528,4.71,4.82,4.65,4.81,4.74,0.07,1.4768,59707.71,28276.67
672,000570.SZ,20200527,4.77,4.78,4.68,4.74,4.77,-0.03,-0.6289,41940.01,19797.61
673,000570.SZ,20200526,4.76,4.82,4.67,4.77,4.8,-0.03,-0.625,57860.02,27516.49
674,000570.SZ,20200525,4.86,4.86,4.65,4.8,4.82,-0.02,-0.4149,84006.83,39861.339
675,000570.SZ,20200522,4.67,4.98,4.67,4.82,4.72,0.1,2.1186,125524.09,60630.239
676,000570.SZ,20200521,4.68,4.82,4.61,4.72,4.65,0.07,1.5054,86577.95,40973.805
677,000570.SZ,20200520,4.58,4.69,4.54,4.65,4.55,0.1,2.1978,73358.92,34057.457
678,000570.SZ,20200519,4.52,4.58,4.45,4.55,4.52,0.03,0.6637,23163.01,10466.069
679,000570.SZ,20200518,4.5,4.57,4.43,4.52,4.52,0.0,0.0,18860.32,8498.004
680,000570.SZ,20200515,4.51,4.57,4.49,4.52,4.5,0.02,0.4444,25200.31,11392.827
681,000570.SZ,20200514,4.56,4.56,4.46,4.5,4.58,-0.08,-1.7467,24834.86,11177.805
682,000570.SZ,20200513,4.52,4.62,4.48,4.58,4.56,0.02,0.4386,34221.0,15619.974
683,000570.SZ,20200512,4.59,4.69,4.52,4.56,4.6,-0.04,-0.8696,30525.65,14041.332
684,000570.SZ,20200511,4.76,4.76,4.56,4.6,4.72,-0.12,-2.5424,34991.0,16275.49
685,000570.SZ,20200508,4.61,4.77,4.58,4.72,4.62,0.1,2.1645,76948.45,36224.612
686,000570.SZ,20200507,4.62,4.64,4.54,4.62,4.59,0.03,0.6536,31179.24,14313.313
687,000570.SZ,20200506,4.5,4.59,4.38,4.59,4.52,0.07,1.5487,27688.11,12500.346
688,000570.SZ,20200430,4.58,4.59,4.47,4.52,4.55,-0.03,-0.6593,30952.28,14024.52
689,000570.SZ,20200429,4.51,4.57,4.47,4.55,4.61,-0.06,-1.3015,28462.3,12828.237
690,000570.SZ,20200428,4.65,4.75,4.4,4.61,4.71,-0.1,-2.1231,53957.07,24531.881
691,000570.SZ,20200427,4.46,4.81,4.45,4.71,4.48,0.23,5.1339,103017.83,48000.442
692,000570.SZ,20200424,4.34,4.5,4.33,4.48,4.35,0.13,2.9885,52757.15,23355.925
693,000570.SZ,20200423,4.28,4.37,4.27,4.35,4.29,0.06,1.3986,20551.0,8910.282
694,000570.SZ,20200422,4.24,4.29,4.19,4.29,4.24,0.05,1.1792,16706.0,7091.372
695,000570.SZ,20200421,4.32,4.35,4.23,4.24,4.29,-0.05,-1.1655,18278.0,7805.372
696,000570.SZ,20200420,4.35,4.35,4.29,4.29,4.35,-0.06,-1.3793,18439.0,7953.239
697,000570.SZ,20200417,4.36,4.41,4.33,4.35,4.36,-0.01,-0.2294,22250.33,9703.976
698,000570.SZ,20200416,4.3,4.43,4.3,4.36,4.38,-0.02,-0.4566,23879.6,10456.741
699,000570.SZ,20200415,4.28,4.48,4.26,4.38,4.3,0.08,1.8605,65393.06,28839.264
700,000570.SZ,20200414,4.22,4.31,4.22,4.3,4.23,0.07,1.6548,13413.96,5726.933
701,000570.SZ,20200413,4.29,4.33,4.19,4.23,4.31,-0.08,-1.8561,14739.0,6269.134
702,000570.SZ,20200410,4.41,4.41,4.3,4.31,4.39,-0.08,-1.8223,23579.02,10238.89
703,000570.SZ,20200409,4.36,4.41,4.35,4.39,4.37,0.02,0.4577,17210.0,7543.332
704,000570.SZ,20200408,4.34,4.41,4.33,4.37,4.38,-0.01,-0.2283,24507.0,10711.918
705,000570.SZ,20200407,4.31,4.38,4.26,4.38,4.22,0.16,3.7915,29424.22,12734.928
706,000570.SZ,20200403,4.26,4.28,4.17,4.22,4.25,-0.03,-0.7059,12894.01,5463.281
707,000570.SZ,20200402,4.12,4.26,4.12,4.25,4.17,0.08,1.9185,15961.84,6726.699
708,000570.SZ,20200401,4.25,4.34,4.15,4.17,4.27,-0.1,-2.3419,18921.01,8034.644
709,000570.SZ,20200331,4.18,4.28,4.16,4.27,4.14,0.13,3.1401,25850.0,10928.303
710,000570.SZ,20200330,4.2,4.21,4.1,4.14,4.27,-0.13,-3.0445,23676.25,9800.883
711,000570.SZ,20200327,4.31,4.31,4.23,4.27,4.25,0.02,0.4706,19593.0,8361.141
712,000570.SZ,20200326,4.31,4.32,4.23,4.25,4.31,-0.06,-1.3921,18114.02,7733.455
713,000570.SZ,20200325,4.24,4.34,4.2,4.31,4.19,0.12,2.864,22793.36,9740.172
714,000570.SZ,20200324,4.11,4.23,4.11,4.19,4.11,0.08,1.9465,20108.36,8375.643
715,000570.SZ,20200323,4.26,4.26,4.0,4.11,4.36,-0.25,-5.7339,27070.01,11317.021
716,000570.SZ,20200320,4.34,4.39,4.27,4.36,4.34,0.02,0.4608,29697.01,12891.063
717,000570.SZ,20200319,4.51,4.52,4.25,4.34,4.5,-0.16,-3.5556,53755.01,23443.757
718,000570.SZ,20200318,4.7,4.71,4.49,4.5,4.7,-0.2,-4.2553,82535.45,38042.369
719,000570.SZ,20200317,4.7,4.77,4.48,4.7,4.7,0.0,0.0,67161.17,30965.62
720,000570.SZ,20200316,4.75,4.85,4.56,4.7,4.75,-0.05,-1.0526,86343.5,40900.739
721,000570.SZ,20200313,4.6,4.77,4.47,4.75,4.8,-0.05,-1.0417,118141.63,55005.342
722,000570.SZ,20200312,4.71,4.86,4.65,4.8,4.78,0.02,0.4184,117185.98,55789.161
723,000570.SZ,20200311,4.67,4.98,4.6,4.78,4.66,0.12,2.5751,177691.53,84513.372
724,000570.SZ,20200310,4.47,4.72,4.32,4.66,4.57,0.09,1.9694,106484.87,48407.606
725,000570.SZ,20200309,4.49,4.63,4.43,4.57,4.56,0.01,0.2193,60903.97,27684.985
726,000570.SZ,20200306,4.53,4.65,4.5,4.56,4.6,-0.04,-0.8696,38669.15,17698.834
727,000570.SZ,20200305,4.49,4.6,4.46,4.6,4.44,0.16,3.6036,56146.59,25522.326
728,000570.SZ,20200304,4.4,4.44,4.35,4.44,4.41,0.03,0.6803,26123.4,11514.642
729,000570.SZ,20200303,4.39,4.49,4.34,4.41,4.35,0.06,1.3793,32583.02,14424.017
730,000570.SZ,20200302,4.2,4.39,4.2,4.35,4.19,0.16,3.8186,30017.06,13026.71
731,000570.SZ,20200228,4.42,4.42,4.19,4.19,4.53,-0.34,-7.5055,56116.5,24104.095
732,000570.SZ,20200227,4.59,4.61,4.48,4.53,4.6,-0.07,-1.5217,43055.0,19507.21
733,000570.SZ,20200226,4.61,4.75,4.54,4.6,4.6,0.0,0.0,62057.03,28726.759
734,000570.SZ,20200225,4.6,4.68,4.48,4.6,4.69,-0.09,-1.919,63797.73,29213.035
735,000570.SZ,20200224,4.5,4.75,4.48,4.69,4.53,0.16,3.532,84044.61,38888.524
736,000570.SZ,20200221,4.45,4.56,4.4,4.53,4.47,0.06,1.3423,69006.35,31021.986
737,000570.SZ,20200220,4.32,4.5,4.32,4.47,4.39,0.08,1.8223,76310.04,33636.662
738,000570.SZ,20200219,4.23,4.48,4.16,4.39,4.25,0.14,3.2941,105200.54,45490.217
739,000570.SZ,20200218,4.2,4.28,4.18,4.25,4.2,0.05,1.1905,30117.63,12722.109
740,000570.SZ,20200217,4.12,4.2,4.09,4.2,4.07,0.13,3.1941,41473.71,17272.964
741,000570.SZ,20200214,4.09,4.13,4.04,4.07,4.09,-0.02,-0.489,18783.29,7683.408
742,000570.SZ,20200213,4.16,4.17,4.07,4.09,4.16,-0.07,-1.6827,26345.0,10834.226
743,000570.SZ,20200212,4.15,4.19,4.1,4.16,4.12,0.04,0.9709,24735.82,10258.811
744,000570.SZ,20200211,4.16,4.19,4.08,4.12,4.13,-0.01,-0.2421,21437.73,8862.33
745,000570.SZ,20200210,4.07,4.19,3.98,4.13,4.06,0.07,1.7241,23256.02,9573.365
746,000570.SZ,20200207,4.05,4.18,3.99,4.06,3.97,0.09,2.267,34173.13,13894.709
747,000570.SZ,20200206,3.96,4.0,3.83,3.97,3.92,0.05,1.2755,31520.23,12462.186
748,000570.SZ,20200205,3.81,3.97,3.81,3.92,3.81,0.11,2.8871,32020.69,12533.894
749,000570.SZ,20200204,3.58,3.9,3.58,3.81,3.97,-0.16,-4.0302,51483.47,19397.724
750,000570.SZ,20200203,3.97,4.0,3.97,3.97,4.41,-0.44,-9.9773,10341.0,4106.846
751,000570.SZ,20200123,4.55,4.58,4.37,4.41,4.58,-0.17,-3.7118,27776.79,12419.192
752,000570.SZ,20200122,4.55,4.63,4.5,4.58,4.57,0.01,0.2188,20524.8,9383.876
753,000570.SZ,20200121,4.71,4.71,4.56,4.57,4.73,-0.16,-3.3827,31440.01,14518.945
754,000570.SZ,20200120,4.64,4.82,4.57,4.73,4.68,0.05,1.0684,96300.35,44870.891
755,000570.SZ,20200117,4.65,4.77,4.65,4.68,4.65,0.03,0.6452,42694.01,20107.567
756,000570.SZ,20200116,4.7,4.7,4.63,4.65,4.7,-0.05,-1.0638,19726.01,9183.212
757,000570.SZ,20200115,4.79,4.83,4.67,4.7,4.79,-0.09,-1.8789,26099.95,12301.18
758,000570.SZ,20200114,4.77,4.87,4.76,4.79,4.76,0.03,0.6303,38407.63,18529.087
759,000570.SZ,20200113,4.73,4.77,4.69,4.76,4.74,0.02,0.4219,19353.5,9149.759
760,000570.SZ,20200110,4.8,4.83,4.7,4.74,4.8,-0.06,-1.25,29085.0,13832.512
761,000570.SZ,20200109,4.71,4.82,4.68,4.8,4.66,0.14,3.0043,73692.6,35084.717
762,000570.SZ,20200108,4.71,4.78,4.64,4.66,4.75,-0.09,-1.8947,47694.48,22378.352
763,000570.SZ,20200107,4.72,4.75,4.69,4.75,4.71,0.04,0.8493,37070.12,17523.43
764,000570.SZ,20200106,4.64,4.79,4.63,4.71,4.73,-0.02,-0.4228,48246.11,22752.095
765,000570.SZ,20200103,4.68,4.83,4.62,4.73,4.63,0.1,2.1598,99812.18,46973.372
766,000570.SZ,20200102,4.61,4.71,4.58,4.63,4.59,0.04,0.8715,44935.82,20835.355
